1545830212	48.3965270	9.9450137	Fünf-Bäume-Weg Mitte
1545830214	48.3896963	9.9485343	Maienweg
1545830216	48.3965794	9.9485762	Fünf-Bäume-Weg
1545830226	48.3918322	9.9494475	Leonberger Weg
1545830227	48.3948842	9.9481669	Auf der Laue
1545830228	48.3964220	9.9486938	Fünf-Bäume-Weg
1545830229	48.3952475	9.9518254	Torstraße
1545830235	48.3947939	9.9456709	Maienweg Nord
1545830238	48.3951196	9.9519475	Torstraße
1547907886	48.4420571	9.9869698	Hülenweg
1552455540	48.3921307	9.9602328	Sedanstraße
1552455545	48.4035209	9.9568354	Lupferbrücke
1552455548	48.3949849	9.9551537	Söflingen
1552455564	48.4065073	9.9566021	Beim Türmle
1552455574	48.3890279	9.9597098	Sulzbachweg
1552455578	48.3953002	9.9546339	Söflingen
1552455585	48.3889025	9.9595887	Sulzbachweg
1552455588	48.4035688	9.9566431	Lupferbrücke
1552455591	48.3921645	9.9603937	Sedanstraße
1552455603	48.4064771	9.9564197	Beim Türmle
1555967647	48.4010984	9.9395933	Am Roten Berg
1555972285	48.3896642	9.9487046	Maienweg
1584990375	48.3518986	9.9180966	Einsingen Bahnübergang (Steig B)
1584990420	48.3526837	9.9155109	Einsingen Bahnübergang (Steig A)
1584990439	48.3529432	9.9189540	Einsingen Bahnübergang (Steig C)
1585003694	48.3528458	9.9001960	Hirsch
1585003695	48.3539655	9.8985383	Bei den Weihern
1585003713	48.3537802	9.8950978	Kirche
1585003727	48.3543240	9.8950097	Kirche
1585003731	48.3527272	9.9004696	Hirsch
1585033942	48.3818378	9.8975334	Waldstraße
1585033956	48.3906664	9.9141911	Kirche Harthausen
1585033959	48.3907282	9.9141289	Kirche Harthausen
1585033972	48.3969730	9.9328879	Harthauser Straße/Kleingärten
1585033974	48.3953648	9.9250933	Schönstattkapelle
1585033977	48.3970477	9.9326653	Harthauser Straße/Kleingärten
1585036716	48.3989019	9.9367708	Franz-Wiedemeier-Straße
1585036720	48.3977880	9.9446860	Sportzentrum TSG
1585036723	48.3977951	9.9449263	Sportzentrum TSG
1621868284	48.4110659	9.9941636	Friedhof
1621868305	48.4125700	9.9918676	Friedhof
1633190318	48.3956851	9.9732597	Sankt-Elisabeth-Kirche
1633213041	48.3819605	9.8977401	Waldstraße
1633233338	48.3608118	9.8796672	Ringinger Straße
1641541841	48.3884329	9.9780374	Haßlerstraße
1660240836	48.4550135	9.9704510	Im Lehrer Feld Nord
1660240891	48.4531848	9.9684975	Im Lehrer Feld West
1660240944	48.4522063	9.9711082	Im Lehrer Feld Süd
1660240970	48.4523416	9.9733639	Eiselauer Weg
1700733576	48.3951404	9.9703249	Sankt-Elisabeth-Kirche
1801192247	48.3545821	9.9767497	Wiblingen Schulzentrum (Steig A)
1860294613	48.3281847	9.9318740	Illerkirchberger Straße
1860294641	48.3281305	9.9319164	Illerkirchberger Straße
1870146166	48.3308857	9.9386129	Am Hohen Rain
1870146170	48.3310832	9.9385155	Am Hohen Rain
1870877682	48.3348184	9.9366923	Gögglingen Riedlenstraße
1952502080	48.4056065	9.9926604	Keplerstraße
2017302217	48.3315733	9.9329068	Wasserturm
2017302885	48.3316863	9.9331238	Wasserturm
2017304117	48.3384742	9.9391556	Hoher Berg
2017304381	48.3386625	9.9390716	Hoher Berg
2017306739	48.3426865	9.9409732	Zollbrücke
2017311762	48.3565201	9.9863817	Oberer Wirt
2017312179	48.3558500	9.9854885	Oberer Wirt
2017319696	48.3654139	9.9908936	Ostermahdweg
2080514331	48.3918674	9.9495495	Leonberger Weg
2080514333	48.3949728	9.9487077	Auf der Laue
2080514334	48.3934946	9.9484931	Schongauerweg
2247389090	48.3977138	9.9981366	Haus der Begegnung
2247436710	48.4048457	9.9949059	Pauluskirche
2288587765	48.4060351	9.9718094	Bleicher Hag
2305507278	48.3917214	9.9499841	Leonberger Weg (E-Bus-Halt)
2305517556	48.3877681	9.9470800	Gleißelstetten (E-Bus-Halt)
2305938469	48.4427286	10.0170099	Haslach
2305938498	48.4432286	10.0181740	Haslach
2333685288	48.4260687	10.0120487	Egertweg (Steig D)
2372609974	48.4080615	9.9889461	Schillerhöhe
2379461832	48.4395738	9.9865910	
2404000835	48.4032146	9.9543007	In der Wanne
2404000836	48.4032980	9.9540686	In der Wanne
2436921085	48.3962178	9.9638136	Einsteinstraße/Magirusstraße
2436921101	48.3958759	9.9649051	Einsteinstraße/Magirusstraße
2487592991	48.3612152	9.8796339	"Ringinger Straße, Richtung Ermingen"
2487592997	48.3610191	9.8796448	"Ringinger Straße, Richtung Einsingen"
2495272510	48.3976484	9.9982435	Haus der Begegnung
2495568245	48.4212462	10.0186115	Eugen-Bolz-Straße
2495568247	48.4204523	10.0178148	Eugen-Bolz-Straße
2559255517	48.4507668	10.0232729	Kesselbronn
2559255521	48.4507952	10.0231334	Kesselbronn
2586664664	48.4049302	9.9949771	Pauluskirche
2664154924	48.3618844	9.9629241	Kastbrücke
2668321261	48.3702321	9.9374141	Eisenbahnstraße
2670922356	48.3608419	9.9881431	Pranger
2670922482	48.3609515	9.9883134	Pranger
2670922821	48.3605728	9.9841453	Kapelle
2670922844	48.3604338	9.9833728	Kapelle
2670923465	48.3605676	9.9765093	Fischerhauser Weg
2670923493	48.3603553	9.9765194	Fischerhauser Weg
2670924099	48.3584741	9.9711764	Erenlauh
2670924100	48.3585828	9.9710188	Erenlauh
2750546827	48.4256987	10.0105735	"Ulm, Eberhard-Finckh-Straße"
2760124499	48.3636599	9.8787986	Rathaus Eggingen
2760124502	48.3638283	9.8788804	Rathaus Eggingen
2763609276	48.3431046	9.9415437	Zollbrücke
2769107722	48.3729914	9.9112795	Schaffelkingen
2875641843	48.3645484	9.9612867	Am Sandhaken
2875647945	48.3316891	9.9341041	Wollgrasweg
2875647952	48.3319173	9.9339244	Wollgrasweg
2875651879	48.3235383	9.9253589	Am Kraftwerk
2875651881	48.3250936	9.9263917	Am Kraftwerk
3166455037	48.4097229	9.9513090	Veltlinerweg
3166455038	48.4098921	9.9501970	Veltlinerweg
3302754940	48.4423716	9.9859098	Lehrer Straße
3372574932	48.4375901	9.9436484	Mähringen Grundschule
3406280820	48.4079546	9.9286311	Haldenberg
3423311955	48.4365284	9.9720018	Junginger Straße
3423317905	48.4361197	9.9722151	Industriestraße
3458321807	48.3656446	9.9418168	Benzstraße
3458321808	48.3656410	9.9416720	Benzstraße
3500460679	48.4351904	9.9434744	Ulmer Steige
3760068980	48.3792012	9.9487759	
3760068982	48.3790911	9.9500536	Barbaralinde
3817138607	48.3769285	9.9473814	Lindenhöhe
3817174705	48.3767744	9.9473041	Lindenhöhe
3831286568	48.4045039	9.9882983	Ensingerstraße
3891919526	48.3953926	9.9747558	Roncalli-Haus
3898452125	48.3950857	9.9787878	Ehinger Tor (Steig G)
3911159817	48.4060992	10.0051146	Wielandstraße
3964397873	48.4065455	9.9763433	Lehrer Tal (Steig B)
3964525727	48.4219024	9.9563138	Universität Süd (Steig E)
3964525728	48.4139966	9.9460726	Virchowstraße
3964525729	48.4140790	9.9459145	Virchowstraße
3965350985	48.3945287	9.9576347	Sonnenstraße (Steig B)
3965350986	48.3946717	9.9584635	Sonnenstraße
3971164256	48.3497869	9.9787447	St.-Gallener-Straße
3971164357	48.3501070	9.9786427	St.-Gallener-Straße
3983105459	48.4142964	9.9629775	Eselsberg Hasenkopf (Steig E)
3992054797	48.4143068	9.9625161	Eselsberg Hasenkopf (Steig F)
4020174138	48.4111938	9.9477830	Ehrensteiner Feld
4020174139	48.4113391	9.9485271	Ehrensteiner Feld
4020174142	48.4135350	9.9506207	Heilmeyersteige
4020174143	48.4138393	9.9501501	Heilmeyersteige
4020174149	48.4083109	9.9558879	Ruländerweg
4020174150	48.4083008	9.9560412	Ruländerweg
4020174154	48.4121848	9.9419447	Söflinger Weinberge
4021098490	48.3947807	9.9812892	Ehinger Tor (Steig B)
4257305397	48.4114952	10.0104651	
4257429792	48.4114592	10.0102590	
4398599618	48.3969667	9.9816357	"ZOB West, Steig A"
4398599619	48.3945693	9.9820522	Ehinger Tor (Steig H)
4398599621	48.3943801	9.9821105	Ehinger Tor (Steig I)
4443318006	48.3946215	9.9583853	Sonnenstraße
5049078192	48.3854948	9.9654633	Grimmelfinger Weg
5315341210	48.3302052	9.9388409	Beim Brückle
5315345274	48.3302797	9.9662104	Rathaus (Steig C)
5315345275	48.3303109	9.9661648	Rathaus (Steig D)
5374723225	48.4054876	9.9927038	Keplerstraße
5374723226	48.4045128	9.9888119	Ensingerstraße
5433829787	48.3342282	9.9348779	Halde
5433829789	48.3345063	9.9351288	Halde
5993438887	48.4218099	9.9469978	Universität West
6031540680	48.4221095	9.9472589	Universität West
6071174800	48.3880752	9.9706726	Saarlandstraße
6102930547	48.3850824	9.9607979	Gewerbeschulen Königstraße Steig F
6103491522	48.3855153	9.9650924	Grimmelfinger Weg
6103677079	48.4063228	9.9752001	Lehrer Tal (Steig C)
6106480011	48.4196801	9.9427417	Manfred-Börner-Straße
6121205813	48.4142603	9.9633705	Eselsberg Hasenkopf (Steig C)
6121205815	48.4139473	9.9634942	Eselsberg Hasenkopf (Steig D)
6126678457	48.4221637	9.9567773	Universität Süd (Steig D)
6126678463	48.4219899	9.9565409	Universität Süd (Steig C)
6127623154	48.4198183	9.9426554	Manfred-Börner-Straße
6127623159	48.4251433	9.9565332	Botanischer Garten (Steig C)
6127623161	48.4246016	9.9569615	Botanischer Garten (Steig D)
6127768285	48.4141408	9.9375147	Sonnenfeld
6127768286	48.4141032	9.9372621	Sonnenfeld
6127813587	48.4087167	9.9615236	Burgunderweg
6127813588	48.4087971	9.9613040	Burgunderweg
6128850824	48.4240987	9.9519196	Kliniken Wissenschaftsstadt
6128850827	48.4196868	9.9428281	Manfred-Börner-Straße
6135101213	48.4026700	9.9862550	Stadtwerke (Steig C)
6135412489	48.3584430	9.9424713	Dornierstraße
6139037789	48.4214871	9.9360732	Science Park II (Steig C)
6139305186	48.3967505	9.9816461	"ZOB West, Steig B"
6139334286	48.3636959	9.8788644	Rathaus Eggingen
6140635978	48.3965517	9.9816519	"ZOB West, Steig C"
6157138647	48.4312870	9.9634986	Wengenholz/Sportpark Nord
6157138657	48.4311074	9.9626867	Wengenholz/Sportpark Nord
6157443260	48.4065910	9.9762864	Lehrer Tal (Steig A)
6243945337	48.3900607	9.9742869	Römerplatz (Steig D)
6248312665	48.4220172	9.9567700	Universität Süd
6263605393	48.4135754	9.9601947	Kelternweg
6263605394	48.4133045	9.9599066	Kelternweg
6263605396	48.4114837	9.9569633	Traminerweg
6263918046	48.3945260	9.9611345	Königstraße
6263918047	48.3944473	9.9611133	Königstraße
6264085311	48.4095951	10.0027053	Örlinger Straße
6269127894	48.4364742	9.9720745	Junginger Straße
6269127896	48.4469017	9.9860184	Beimerstetter Straße
6269225338	48.4158470	9.9868499	Neuer Friedhof
6276485302	48.3986780	9.9841408	"Hauptbahnhof, Steig 1"
6276485303	48.3985916	9.9840274	"Hauptbahnhof, Steig 2"
6284582201	48.4063913	9.9767064	Lehrer Tal (Steig D)
6285445164	48.3341203	9.9347493	Halde
104821381	48.3947615	9.9812923	Ehinger Tor
104821384	48.3946848	9.9813803	Ehinger Tor
219140624	48.4186655	9.9702464	Schießstände
386609782	48.3950432	9.9787493	Ehinger Tor
393884952	48.4365724	9.9720930	Junginger Straße
646030104	48.3880379	9.9705903	
646030105	48.3879612	9.9706791	
667343003	48.4311058	9.9626667	Wengenholz/Sportpark Nord
667343004	48.4312970	9.9635358	Wengenholz/Sportpark Nord
667343005	48.4321686	9.9673151	Loherstraße
667343007	48.4327008	9.9687387	Loherstraße
667343008	48.4301690	9.9723190	Rührweg
667343009	48.4302712	9.9728118	Rührweg
667343010	48.4324475	9.9770517	Mariusweg
667343011	48.4330955	9.9772158	Mariusweg
667343012	48.4361504	9.9717031	Junginger Straße
667343013	48.4361542	9.9721932	Industriestraße
667343014	48.4362045	9.9721797	Industriestraße
667343015	48.4186830	9.9701214	Schießstände
